"Species","Region","Indicator","category","Year","Value","rank","n_stocks_per_indicator","n_stocks_per_region","norm_rank","total_risk","overall_rank","overall_stocks","stock","label"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1987-1991 vs historic mean",0.980212014134276,13,45,6,0.288888888888889,7.33519972091401,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.34"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1988-1992 vs historic mean",0.967525195968645,15,45,6,0.333333333333333,7.21819291819292,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.22"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1989-1993 vs historic mean",0.973717948717949,12,44,6,0.272727272727273,5.77562437562438,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.78"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1990-1994 vs historic mean",0.981780962128966,12,44,6,0.272727272727273,5.7068093081131,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.71"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1991-1995 vs historic mean",0.961328125,13,45,6,0.288888888888889,6.16882525569136,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.17"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1992-1996 vs historic mean",0.975280898876404,9,45,6,0.2,5.40774127606634,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.41"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1993-1997 vs historic mean",0.982867448151488,7,45,6,0.155555555555556,5.04092548463049,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.04"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1994-1998 vs historic mean",0.974154379878578,9,47,6,0.191489361702128,5.43502995749636,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.44"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1995-1999 vs historic mean",0.976066945606695,9,46,6,0.195652173913043,5.31056840136605,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.31"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1996-2000 vs historic mean",0.981583198707593,12,46,6,0.260869565217391,4.85865928013619,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.86"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1997-2001 vs historic mean",0.961400778210117,13,46,6,0.282608695652174,4.87418980485133,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.87"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1998-2002 vs historic mean",0.949510173323286,19,46,6,0.41304347826087,4.88242398427704,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.88"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1999-2003 vs historic mean",0.946530314097882,23,47,6,0.48936170212766,4.74249133125713,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.74"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2000-2004 vs historic mean",0.961587526576896,19,47,6,0.404255319148936,4.12546388681707,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.13"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2001-2005 vs historic mean",0.938969072164948,26,47,6,0.553191489361702,4.14893870227517,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.15"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2002-2006 vs historic mean",0.939652870493992,23,48,6,0.479166666666667,3.97292329331203,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.97"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2003-2007 vs historic mean",0.960962914769031,18,48,6,0.375,4.02187218809559,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.02"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2004-2008 vs historic mean",0.949049429657795,18,46,6,0.391304347826087,3.86413134105003,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.86"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2005-2009 vs historic mean",0.921010474430068,26,48,6,0.541666666666667,5.0356719413459,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.04"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2006-2010 vs historic mean",0.937424789410349,26,48,6,0.541666666666667,6.62735584308165,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.63"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2007-2011 vs historic mean",0.933255131964809,27,48,6,0.5625,6.47698161413599,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.48"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2008-2012 vs historic mean",0.906178489702517,36,48,6,0.75,6.77123740314985,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.77"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2009-2013 vs historic mean",0.927435610302352,31,48,6,0.645833333333333,6.70057236090917,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.7"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2010-2014 vs historic mean",0.934356164383562,29,48,6,0.604166666666667,6.61270822431537,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.61"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2011-2015 vs historic mean",0.94429566148902,26,48,6,0.541666666666667,6.79513099133931,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.8"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2012-2016 vs historic mean",0.944997380827658,24,49,6,0.489795918367347,6.7900554661593,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.79"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2013-2017 vs historic mean",0.966598150051387,20,49,6,0.408163265306122,6.9348886328725,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.93"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2014-2018 vs historic mean",0.948692152917505,22,49,6,0.448979591836735,6.84121955233706,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.84"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2015-2019 vs historic mean",0.964102564102564,20,49,6,0.408163265306122,6.66224009977505,14,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.66"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","2016-2020 vs historic mean",0.94980694980695,20,49,6,0.408163265306122,1.71428571428571,18,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 1.71"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1982-1986 vs historic mean",NA,NA,NA,6,NA,8.24996720787986,37,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 8.25"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1983-1987 vs historic mean",NA,NA,NA,6,NA,7.98215401857812,31,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.98"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1984-1988 vs historic mean",NA,NA,NA,6,NA,7.94822197727973,29,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.95"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1985-1989 vs historic mean",NA,NA,NA,6,NA,8.02193878294536,32,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 8.02"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1986-1990 vs historic mean",NA,NA,NA,6,NA,7.73172223738994,30,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.73"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1987-1991 vs historic mean",NA,NA,NA,6,NA,7.33519972091401,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.34"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1988-1992 vs historic mean",NA,NA,NA,6,NA,7.21819291819292,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.22"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1989-1993 vs historic mean",NA,NA,NA,6,NA,5.77562437562438,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.78"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1990-1994 vs historic mean",NA,NA,NA,6,NA,5.7068093081131,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.71"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1991-1995 vs historic mean",NA,NA,NA,6,NA,6.16882525569136,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.17"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1992-1996 vs historic mean",NA,NA,NA,6,NA,5.40774127606634,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.41"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1993-1997 vs historic mean",NA,NA,NA,6,NA,5.04092548463049,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.04"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1994-1998 vs historic mean",NA,NA,NA,6,NA,5.43502995749636,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.44"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1995-1999 vs historic mean",NA,NA,NA,6,NA,5.31056840136605,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.31"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1996-2000 vs historic mean",NA,NA,NA,6,NA,4.85865928013619,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.86"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1997-2001 vs historic mean",NA,NA,NA,6,NA,4.87418980485133,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.87"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1998-2002 vs historic mean",NA,NA,NA,6,NA,4.88242398427704,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.88"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","1999-2003 vs historic mean",NA,NA,NA,6,NA,4.74249133125713,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.74"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2000-2004 vs historic mean",NA,NA,NA,6,NA,4.12546388681707,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.13"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2001-2005 vs historic mean",NA,NA,NA,6,NA,4.14893870227517,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.15"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2002-2006 vs historic mean",NA,NA,NA,6,NA,3.97292329331203,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.97"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2003-2007 vs historic mean",NA,NA,NA,6,NA,4.02187218809559,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.02"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2004-2008 vs historic mean",NA,NA,NA,6,NA,3.86413134105003,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.86"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2005-2009 vs historic mean",0.977061400640816,26,31,6,0.838709677419355,5.0356719413459,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.04"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2006-2010 vs historic mean",1.5540452750987,28,31,6,0.903225806451613,6.62735584308165,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.63"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2007-2011 vs historic mean",2.13150877192982,28,31,6,0.903225806451613,6.47698161413599,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.48"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2008-2012 vs historic mean",3.06953850402126,29,31,6,0.935483870967742,6.77123740314985,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.77"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2009-2013 vs historic mean",2.34562340007541,29,31,6,0.935483870967742,6.70057236090917,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.7"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2010-2014 vs historic mean",2.75536420603529,31,32,6,0.96875,6.61270822431537,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.61"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2011-2015 vs historic mean",3.5270817136544,30,31,6,0.967741935483871,6.79513099133931,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.8"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2012-2016 vs historic mean",3.23533723837906,30,31,6,0.967741935483871,6.7900554661593,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.79"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2013-2017 vs historic mean",2.94541017123324,29,31,6,0.935483870967742,6.9348886328725,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.93"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2014-2018 vs historic mean",1.03972810742841,19,31,6,0.612903225806452,6.84121955233706,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.84"
"Acadian redfish","Gulf of Maine / Georges Bank","rec_catch","Socioeconomic","2015-2019 vs historic mean",3.05527066679476,29,31,6,0.935483870967742,6.66224009977505,14,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.66"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1951-1955 vs historic mean",0.90445809050353,9,21,6,0.428571428571429,1.36190476190476,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 1.36"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1952-1956 vs historic mean",0.714413304410453,7,22,6,0.318181818181818,0.854545454545454,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 0.85"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1953-1957 vs historic mean",0.711937123915505,9,22,6,0.409090909090909,0.945454545454546,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 0.95"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1954-1958 vs historic mean",0.763488213021186,9,22,6,0.409090909090909,1.32727272727273,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 1.33"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1955-1959 vs historic mean",0.734352530405696,11,22,6,0.5,1.37272727272727,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 1.37"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1956-1960 vs historic mean",0.74439577119971,11,22,6,0.5,1.50909090909091,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 1.51"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1957-1961 vs historic mean",0.746864508466228,11,22,6,0.5,1.50909090909091,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 1.51"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1958-1962 vs historic mean",0.762647989134805,11,22,6,0.5,1.30909090909091,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 1.31"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1959-1963 vs historic mean",0.731383497389865,10,22,6,0.454545454545455,1.17272727272727,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 1.17"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1960-1964 vs historic mean",0.692756196979868,7,22,6,0.318181818181818,1.03636363636364,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 1.04"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1961-1965 vs historic mean",0.635646318090035,5,22,6,0.227272727272727,0.704545454545455,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 0.7"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1962-1966 vs historic mean",0.586571639379982,5,22,6,0.227272727272727,0.488636363636364,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 0.49"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1963-1967 vs historic mean",0.533588646926831,4,22,6,0.181818181818182,0.418181818181818,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 0.42"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1964-1968 vs historic mean",0.487506588093937,5,22,6,0.227272727272727,1.94675324675325,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 1.95"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1965-1969 vs historic mean",0.458784394409559,6,22,6,0.272727272727273,3.08005152741995,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.08"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1966-1970 vs historic mean",0.434485969903801,7,22,6,0.318181818181818,3.06362126245847,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.06"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1967-1971 vs historic mean",0.416854114124992,7,23,6,0.304347826086957,2.98482233135924,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.98"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1968-1972 vs historic mean",0.411210764890864,6,23,6,0.260869565217391,2.68869110740797,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.69"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1969-1973 vs historic mean",0.412732852120266,5,23,6,0.217391304347826,5.89262718546918,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.89"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1970-1974 vs historic mean",0.403863146869203,5,23,6,0.217391304347826,5.72944037040038,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.73"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1971-1975 vs historic mean",0.379604359571253,5,23,6,0.217391304347826,5.58382735834782,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.58"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1972-1976 vs historic mean",0.345074388537982,3,23,6,0.130434782608696,6.75355022708978,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.75"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1973-1977 vs historic mean",0.314786922902138,2,23,6,0.0869565217391304,7.31607437289297,37,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.32"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1974-1978 vs historic mean",0.292368120931398,2,23,6,0.0869565217391304,7.2776594040039,33,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.28"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1975-1979 vs historic mean",0.287569508848371,3,24,6,0.125,6.67682391797299,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.68"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1976-1980 vs historic mean",0.281982837085362,2,24,6,0.0833333333333333,6.59630315436625,28,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.6"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1977-1981 vs historic mean",0.266210885282064,2,24,6,0.0833333333333333,6.17286827316739,20,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.17"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1978-1982 vs historic mean",0.242224097664577,2,24,6,0.0833333333333333,6.58167194390268,17,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.58"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1979-1983 vs historic mean",0.205864610948701,2,24,6,0.0833333333333333,6.72031949568622,20,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.72"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1980-1984 vs historic mean",0.168671293019931,2,24,6,0.0833333333333333,7.29949516482323,31,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.3"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1981-1985 vs historic mean",0.144237441975584,2,24,6,0.0833333333333333,7.31547532519021,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.32"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1982-1986 vs historic mean",0.122526447245832,2,26,6,0.0769230769230769,8.24996720787986,37,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 8.25"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1983-1987 vs historic mean",0.0960179037325391,2,26,6,0.0769230769230769,7.98215401857812,31,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.98"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1984-1988 vs historic mean",0.0751254813779679,1,26,6,0.0384615384615385,7.94822197727973,29,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.95"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1985-1989 vs historic mean",0.0530479265517847,1,26,6,0.0384615384615385,8.02193878294536,32,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 8.02"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1986-1990 vs historic mean",0.0356378142317887,1,26,6,0.0384615384615385,7.73172223738994,30,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.73"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1987-1991 vs historic mean",0.0240993869136187,1,26,6,0.0384615384615385,7.33519972091401,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.34"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1988-1992 vs historic mean",0.0192182505248938,1,26,6,0.0384615384615385,7.21819291819292,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.22"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1989-1993 vs historic mean",0.0182849191963079,1,26,6,0.0384615384615385,5.77562437562438,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.78"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1990-1994 vs historic mean",0.0176910641378925,1,26,6,0.0384615384615385,5.7068093081131,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.71"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1991-1995 vs historic mean",0.0172297134177417,1,26,6,0.0384615384615385,6.16882525569136,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.17"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1992-1996 vs historic mean",0.0163954735123294,1,27,6,0.037037037037037,5.40774127606634,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.41"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1993-1997 vs historic mean",0.0132347170862543,1,27,6,0.037037037037037,5.04092548463049,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.04"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1994-1998 vs historic mean",0.0106450123871192,1,27,6,0.037037037037037,5.43502995749636,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.44"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1995-1999 vs historic mean",0.0103465283212463,1,27,6,0.037037037037037,5.31056840136605,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.31"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1996-2000 vs historic mean",0.00980419993759454,1,27,6,0.037037037037037,4.85865928013619,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.86"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1997-2001 vs historic mean",0.0102910207861314,1,27,6,0.037037037037037,4.87418980485133,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.87"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1998-2002 vs historic mean",0.0112772395205671,1,27,6,0.037037037037037,4.88242398427704,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.88"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","1999-2003 vs historic mean",0.011779209358272,1,28,6,0.0357142857142857,4.74249133125713,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.74"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2000-2004 vs historic mean",0.0116908335225059,1,28,6,0.0357142857142857,4.12546388681707,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.13"
